GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MINUTES,PTS,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612746,LAC,LA,201601,Luc Mbah a Moute,F,,22:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612746,LAC,LA,201145,Jeff Green,F,,31:30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612746,LAC,LA,201599,DeAndre Jordan,C,,36:37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612746,LAC,LA,200755,JJ Redick,G,,28:50,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612746,LAC,LA,101108,Chris Paul,G,,33:15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612746,LAC,LA,2037,Jamal Crawford,,,22:15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612746,LAC,LA,202325,Wesley Johnson,,,20:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612746,LAC,LA,203085,Austin Rivers,,,17:52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612746,LAC,LA,203143,Pablo Prigioni,,,12:40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612746,LAC,LA,202332,Cole Aldrich,,,13:34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612759,SAS,San Antonio,202695,Kawhi Leonard,F,,33:42,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,F,,29:30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612759,SAS,San Antonio,1495,Tim Duncan,C,,22:29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612759,SAS,San Antonio,201980,Danny Green,G,,26:06,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612759,SAS,San Antonio,2225,Tony Parker,G,,24:24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612759,SAS,San Antonio,1938,Manu Ginobili,,,15:38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612759,SAS,San Antonio,2561,David West,,,16:60,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612759,SAS,San Antonio,201988,Patty Mills,,,23:29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612759,SAS,San Antonio,203937,Kyle Anderson,,,14:18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612759,SAS,San Antonio,2755,Kevin Martin,,,12:06,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612759,SAS,San Antonio,2564,Boris Diaw,,,13:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612759,SAS,San Antonio,1626246,Boban Marjanovic,,,4:11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501001,1610612759,SAS,San Antonio,1889,Andre Miller,,,3:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501005,1610612742,DAL,Dallas,202083,Wesley Matthews,F,,23:07,5,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0
0021501005,1610612742,DAL,Dallas,202718,Chandler Parsons,F,,35:44,6,8,6,2,5,0,1,2,0,0,1,0,0,0,0,0
0021501005,1610612742,DAL,Dallas,1717,Dirk Nowitzki,C,,34:47,20,8,6,2,0,0,2,5,0,0,0,0,0,0,0,0
0021501005,1610612742,DAL,Dallas,101114,Deron Williams,G,,24:48,4,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0
0021501005,1610612742,DAL,Dallas,101109,Raymond Felton,G,,17:12,6,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0
0021501005,1610612742,DAL,Dallas,101135,David Lee,,,21:33,20,6,4,2,1,0,3,8,0,0,0,0,0,0,0,0
0021501005,1610612742,DAL,Dallas,2734,Devin Harris,,,28:07,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0021501005,1610612742,DAL,Dallas,200826,J.J. Barea,,,23:14,17,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0021501005,1610612742,DAL,Dallas,1626147,Justin Anderson,,,15:28,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0021501005,1610612742,DAL,Dallas,203939,Dwight Powell,,,2:34,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501005,1610612742,DAL,Dallas,2585,Zaza Pachulia,,,13:26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501005,1610612739,CLE,Cleveland,202697,Iman Shumpert,F,,31:40,2,7,5,2,1,0,0,0,0,0,0,0,0,0,0,0
0021501005,1610612739,CLE,Cleveland,201567,Kevin Love,F,,33:37,23,7,6,1,0,0,1,2,0,0,0,0,0,0,0,0
0021501005,1610612739,CLE,Cleveland,202684,Tristan Thompson,C,,37:25,0,3,2,1,0,0,2,4,0,0,1,0,0,0,0,0
0021501005,1610612739,CLE,Cleveland,2747,JR Smith,G,,39:51,13,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
0021501005,1610612739,CLE,Cleveland,202681,Kyrie Irving,G,,38:31,33,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
0021501005,1610612739,CLE,Cleveland,2210,Richard Jefferson,,,18:08,6,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0
0021501005,1610612739,CLE,Cleveland,203521,Matthew Dellavedova,,,22:44,8,5,3,2,1,0,1,3,0,0,0,0,0,0,0,0
0021501005,1610612739,CLE,Cleveland,101112,Channing Frye,,,18:05,14,4,4,0,1,0,1,2,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612757,POR,Portland,202329,Al-Farouq Aminu,F,,20:26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612757,POR,Portland,203090,Maurice Harkless,F,,30:37,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612757,POR,Portland,203486,Mason Plumlee,C,,24:31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612757,POR,Portland,203468,CJ McCollum,G,,36:44,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612757,POR,Portland,203081,Damian Lillard,G,,35:14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612757,POR,Portland,201945,Gerald Henderson,,,23:36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612757,POR,Portland,203459,Allen Crabbe,,,29:30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612757,POR,Portland,202334,Ed Davis,,,22:57,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612757,POR,Portland,203943,Noah Vonleh,,,10:05,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612757,POR,Portland,203148,Brian Roberts,,,5:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612757,POR,Portland,1626192,Pat Connaughton,,,0:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612746,LAC,LA,201601,Luc Mbah a Moute,F,,14:20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612746,LAC,LA,1718,Paul Pierce,F,,14:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612746,LAC,LA,201599,DeAndre Jordan,C,,32:06,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612746,LAC,LA,200755,JJ Redick,G,,25:09,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612746,LAC,LA,101108,Chris Paul,G,,30:56,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612746,LAC,LA,202325,Wesley Johnson,,,14:13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612746,LAC,LA,201145,Jeff Green,,,26:13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612746,LAC,LA,2037,Jamal Crawford,,,33:09,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612746,LAC,LA,203085,Austin Rivers,,,24:47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612746,LAC,LA,202332,Cole Aldrich,,,15:21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501072,1610612746,LAC,LA,203143,Pablo Prigioni,,,9:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612742,DAL,Dallas,202083,Wesley Matthews,F,,32:45,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612742,DAL,Dallas,101135,David Lee,F,,23:45,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612742,DAL,Dallas,1626257,Salah Mejri,C,,15:58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612742,DAL,Dallas,200826,J.J. Barea,G,,32:04,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612742,DAL,Dallas,101109,Raymond Felton,G,,38:01,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612742,DAL,Dallas,1626147,Justin Anderson,,,24:53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612742,DAL,Dallas,203939,Dwight Powell,,,23:35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612742,DAL,Dallas,101111,Charlie Villanueva,,,23:42,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612742,DAL,Dallas,2585,Zaza Pachulia,,,25:17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612744,GSW,Golden State,203084,Harrison Barnes,F,,33:59,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612744,GSW,Golden State,203110,Draymond Green,F,,35:11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612744,GSW,Golden State,101106,Andrew Bogut,C,,18:07,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612744,GSW,Golden State,202691,Klay Thompson,G,,35:00,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612744,GSW,Golden State,201939,Stephen Curry,G,,35:11,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612744,GSW,Golden State,2571,Leandro Barbosa,,,19:44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612744,GSW,Golden State,2760,Anderson Varejao,,,10:01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612744,GSW,Golden State,2733,Shaun Livingston,,,21:19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612744,GSW,Golden State,201575,Brandon Rush,,,15:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612744,GSW,Golden State,201578,Marreese Speights,,,12:10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612744,GSW,Golden State,203546,Ian Clark,,,2:27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501080,1610612744,GSW,Golden State,203949,James Michael McAdoo,,,0:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612762,UTA,Utah,202330,Gordon Hayward,F,,39:10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612762,UTA,Utah,202324,Derrick Favors,F,,34:23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612762,UTA,Utah,203497,Rudy Gobert,C,,31:29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612762,UTA,Utah,203918,Rodney Hood,G,,33:08,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612762,UTA,Utah,202714,Shelvin Mack,G,,34:27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612762,UTA,Utah,202344,Trevor Booker,,,11:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612762,UTA,Utah,204060,Joe Ingles,,,15:04,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612762,UTA,Utah,203526,Raul Neto,,,13:33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612762,UTA,Utah,1626168,Trey Lyles,,,18:39,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612762,UTA,Utah,203187,Chris Johnson,,,8:38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612750,MIN,Minnesota,203952,Andrew Wiggins,F,,32:58,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612750,MIN,Minnesota,203476,Gorgui Dieng,F,,29:46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,C,,34:14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612750,MIN,Minnesota,203897,Zach LaVine,G,,35:18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612750,MIN,Minnesota,201937,Ricky Rubio,G,,30:34,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612750,MIN,Minnesota,202962,Greg Smith,,,18:14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612750,MIN,Minnesota,1626145,Tyus Jones,,,17:26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612750,MIN,Minnesota,203498,Shabazz Muhammad,,,15:02,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612750,MIN,Minnesota,202357,Nemanja Bjelica,,,13:46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501087,1610612750,MIN,Minnesota,2419,Tayshaun Prince,,,12:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612745,HOU,Houston,2772,Trevor Ariza,F,,38:39,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612745,HOU,Houston,202700,Donatas Motiejunas,F,,15:40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612745,HOU,Houston,2730,Dwight Howard,C,,30:24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612745,HOU,Houston,201935,James Harden,G,,43:32,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612745,HOU,Houston,201976,Patrick Beverley,G,,26:09,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612745,HOU,Houston,201563,Michael Beasley,,,22:03,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612745,HOU,Houston,203991,Clint Capela,,,17:36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612745,HOU,Houston,1891,Jason Terry,,,9:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612745,HOU,Houston,201147,Corey Brewer,,,22:49,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612745,HOU,Houston,203909,KJ McDaniels,,,13:19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612754,IND,Indiana,202331,Paul George,F,,37:39,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612754,IND,Indiana,1626167,Myles Turner,F,,19:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612754,IND,Indiana,101133,Ian Mahinmi,C,,34:02,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612754,IND,Indiana,101145,Monta Ellis,G,,34:13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612754,IND,Indiana,201588,George Hill,G,,29:15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612754,IND,Indiana,203524,Solomon Hill,,,15:30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612754,IND,Indiana,201941,Jordan Hill,,,7:33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612754,IND,Indiana,201951,Ty Lawson,,,13:47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612754,IND,Indiana,201155,Rodney Stuckey,,,13:47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612754,IND,Indiana,202730,Lavoy Allen,,,19:42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501093,1610612754,IND,Indiana,101139,CJ Miles,,,15:19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501101,1610612756,PHX,Phoenix,200782,P.J. Tucker,F,,28:03,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501101,1610612756,PHX,Phoenix,203458,Alex Len,F,,36:46,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501101,1610612756,PHX,Phoenix,2199,Tyson Chandler,C,,18:37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501101,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,43:16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501101,1610612756,PHX,Phoenix,202688,Brandon Knight,G,,32:25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501101,1610612756,PHX,Phoenix,203141,Mirza Teletovic,,,25:38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501101,1610612756,PHX,Phoenix,201978,Chase Budinger,,,19:57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021501101,1610612756,PHX,Phoenix,202720,Jon Leuer,,,11:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
